event,net,sta,comp,distance_km,header_ML,ML_station_mean,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,p_pick,p_label,p_source,p_source_component,disp_unit,vel_unit,remove_preP_mean_for_Pd,taup_smoothing_tau_sec,preP_noise_window_start,preP_noise_window_end,preP_noise_window_sec,preP_noise_npts_disp,preP_noise_npts_vel,preP_disp_mean_nm,preP_vel_mean_nmps,Pd_filter_applied,Pd_highpass_freq_Hz,Pd_highpass_corners,Pd_highpass_zerophase,preP_noise_absmax_nm,preP_noise_absmax_cm,preP_noise_rms_nm,preP_noise_rms_cm,Pd_3s_cm,Pd_peak_signed_3s_cm,Pd_peak_time_3s,Pd_peak_t_rel_3s_sec,tau_c_3s_sec,tau_p_max_3s_sec,tau_p_end_3s_sec,snr_absmax_3s,snr_rms_3s,npts_3s,Mpd_Wu_3s,Mpd_Wu_3s_minus_header_ML,header_ML_minus_Mpd_Wu_3s
20180106050851_ML2.2,VN,DBVB,HHZ,99.34440612792967,2.200000047683716,2.8731145067845483,2.8731145067845483,0.0588592686087916,2.651330466305285,-0.2217840404792634,0.6731144591008325,2018-01-06T05:09:30.549005,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-06T05:09:20.549005,2018-01-06T05:09:30.049005,9.5,951,951,4.636888313630755,2.7810449237387447,True,0.075,2,False,96.19874554775085,9.619874554775084e-05,46.32721772884476,4.632721772884476e-05,6.998915764509129e-05,-6.998915764509129e-05,2018-01-06T05:09:32.348000,1.8,0.7064541697558475,0.9718404103375667,0.6387822844103542,0.7275475085103921,1.5107567662435701,301,2.812158236970581,0.6121581892868653,-0.6121581892868653
20180106050851_ML2.2,VN,MLVB,HHZ,84.80162811279297,2.200000047683716,2.639173705249339,2.639173705249339,0.0422098278574297,2.5035865732852223,-0.1355871319641166,0.4391736575656231,2018-01-06T05:09:27.679002,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-06T05:09:17.679002,2018-01-06T05:09:27.179002,9.5,951,951,-4.576724867697412,0.8670419230095006,True,0.075,2,False,110.17514526574271,0.00011017514526574271,52.624313683826784,5.262431368382678e-05,0.0001468048721955922,-0.0001468048721955922,2018-01-06T05:09:30.638000,2.96,1.4775048045598254,3.1216345060285047,1.488999348969315,1.3324681518821555,2.789677658840618,301,3.1237862738983146,0.9237862262145988,-0.9237862262145988
20180106050851_ML2.2,VN,NNU,HHZ,70.198974609375,2.200000047683716,2.7784667936952743,2.7784667936952743,0.1497612582116705,2.8100583981861096,0.0315916044908353,0.5784667460115585,2018-01-06T05:09:25.499002,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-06T05:09:15.499002,2018-01-06T05:09:24.999002,9.5,951,951,-34.32523400886951,-29.1514770031676,True,0.075,2,False,242.44618556438112,0.0002424461855643811,181.82386898544306,0.00018182386898544305,0.00020938161552407154,0.00020938161552407154,2018-01-06T05:09:28.430000,2.93,3.200846289669078,5.331522207538285,4.178070160667664,0.8636209929913319,1.1515628651639505,301,3.180647584098788,0.9806475364150722,-0.9806475364150722
20180107201233_ML4.0,RM,SLV,HHZ,67.599853515625,4.0,4.352181600417368,4.352181600417368,0.0455022479205139,4.267757070194775,-0.0844245302225932,0.3521816004173681,2018-01-07T20:14:30.399999,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-07T20:14:20.399999,2018-01-07T20:14:29.899999,9.5,951,951,22.052112464870085,12.57176521036163,True,0.075,2,False,210.6441188668259,0.00021064411886682587,96.10146770802628,9.610146770802627e-05,0.0021601973106263974,-0.0021601973106263974,2018-01-07T20:14:31.618000,1.22,0.6907043360605826,25.163992895883432,0.6030796677341358,10.255198779093968,22.478296764306137,301,4.539378336665536,0.5393783366655356,-0.5393783366655356
20180107201233_ML4.0,VN,BC01,HHZ,79.21221923828125,4.0,4.293256055285127,4.293256055285127,0.1195376295753642,4.014122223674616,-0.279133831610511,0.2932560552851271,2018-01-07T20:14:33.329004,Pg,header,HHN,nm,nm/s,True,1.0,2018-01-07T20:14:23.329004,2018-01-07T20:14:32.829004,9.5,951,951,75.44499983568453,-7.163143584598217,True,0.075,2,False,221.46655025761203,0.00022146655025761201,94.26637321289604,9.426637321289603e-05,0.001392752558115671,-0.001392752558115671,2018-01-07T20:14:35.780000,2.45,1.0038005252179238,35.885967854892435,1.0823816101669974,6.2887716293752165,14.774648802603307,301,4.407676882231291,0.40767688223129106,-0.40767688223129106
20180107201233_ML4.0,VN,BC02,HHZ,89.69776916503906,4.0,4.586724213424842,4.586724213424842,0.2241127025938149,4.188961958739385,-0.3977622546854569,0.5867242134248416,2018-01-07T20:14:35.059004,Pg,header,HHE,nm,nm/s,True,1.0,2018-01-07T20:14:25.059004,2018-01-07T20:14:34.559004,9.5,951,951,-30.0850065204502,40.349115845143686,True,0.075,2,False,241.5531669997853,0.0002415531669997853,122.10310573951097,0.00012210310573951096,0.0019042349244173403,-0.0019042349244173403,2018-01-07T20:14:37.869000,2.81,1.007212369396789,28.502390057942836,0.9808350687596348,7.88329521019707,15.59530294405243,301,4.695584673115181,0.6955846731151807,-0.6955846731151807
20180107201233_ML4.0,VN,BC03,HHZ,74.05964660644531,4.0,4.292453531224343,4.292453531224343,0.1958389702310478,3.91732197498503,-0.3751315562393129,0.2924535312243428,2018-01-07T20:14:32.528997,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-07T20:14:22.528997,2018-01-07T20:14:32.028997,9.5,951,951,129.61155373586635,-68.36882600231833,True,0.075,2,False,368.2301922380485,0.0003682301922380485,173.84899144394979,0.00017384899144394977,0.0012512734865078215,-0.0012512734865078215,2018-01-07T20:14:35.260001,2.73,0.5845471701471152,5.61134506254104,0.7471567499288312,3.398074120165885,7.197473371085051,301,4.288892143618533,0.28889214361853277,-0.28889214361853277
20180107201233_ML4.0,VN,BGVB,HHZ,308.4378662109375,4.0,4.774855966105465,4.774855966105465,0.133417773897891,4.740829725463118,-0.0340262406423468,0.7748559661054646,2018-01-07T20:15:11.379003,Pg,header,HHN,nm,nm/s,True,1.0,2018-01-07T20:15:01.379003,2018-01-07T20:15:10.879003,9.5,951,951,10.538971844980392,19.761807588754365,True,0.075,2,False,254.6167298345376,0.0002546167298345376,147.1319250182788,0.0001471319250182788,0.0009248782261092124,0.0009248782261092124,2018-01-07T20:15:12.997001,1.62,0.8763844430198576,1.3815561565820706,0.8287196074477221,3.6324330561870126,6.286047205555906,301,5.275604685453214,1.2756046854532137,-1.2756046854532137
20180107201233_ML4.0,VN,CCA,HHZ,75.84194946289062,4.0,4.374150493907949,4.374150493907949,0.100573822863447,4.461365396217894,0.0872149023099444,0.3741504939079494,2018-01-07T20:14:33.529005,Pg,header,HHE,nm,nm/s,True,1.0,2018-01-07T20:14:23.529005,2018-01-07T20:14:33.029005,9.5,951,951,-2.5655238420635604,-4.000792542872721,True,0.075,2,False,253.29884564654748,0.00025329884564654747,129.64620327619002,0.00012964620327619001,0.0034395555772235597,-0.0034395555772235597,2018-01-07T20:14:35.359000,1.83,0.37644671406187613,22.720309703710807,0.48849691036200377,13.579041659049274,26.53032244913605,301,4.910414261532644,0.9104142615326438,-0.9104142615326438
20180107201233_ML4.0,VN,MLVB,HHZ,72.94303131103516,4.0,4.355736020034506,4.355736020034506,0.0537415104751758,4.332511403466856,-0.0232246165676501,0.3557360200345059,2018-01-07T20:14:31.948999,Pg,header,HHE,nm,nm/s,True,1.0,2018-01-07T20:14:21.948999,2018-01-07T20:14:31.448999,9.5,951,951,-14.143868611397004,-8.11365785359328,True,0.075,2,False,167.91225328280436,0.00016791225328280436,86.0901680473421,8.60901680473421e-05,0.0009101542732437087,-0.0009101542732437087,2018-01-07T20:14:34.528000,2.58,0.3904298258730477,9.663903789082436,0.3833129209752622,5.420416053322752,10.572104734924006,301,4.086945191498543,0.0869451914985433,-0.0869451914985433
20180107201233_ML4.0,VN,NNU,HHZ,87.5794906616211,4.0,3.994575183225538,3.994575183225538,0.1439736469916645,4.1315475988991395,0.1369724156736014,-0.0054248167744619,2018-01-07T20:14:34.529001,Pg,header,HHE,nm,nm/s,True,1.0,2018-01-07T20:14:24.529001,2018-01-07T20:14:34.029001,9.5,951,951,81.25923908995212,-1.7006929774857125,True,0.075,2,False,268.055191744544,0.00026805519174454397,167.67075956863903,0.00016767075956863902,0.0011940498745148169,-0.0011940498745148169,2018-01-07T20:14:35.229000,0.7000000000000001,0.7453821546880453,8.204467394404727,0.5279117857246752,4.45449262423816,7.121395988106151,301,4.3981415503601635,0.3981415503601635,-0.3981415503601635
20180107201417_ML4.0,RM,SLV,HHZ,63.00814437866211,4.0,4.309443387763874,4.309443387763874,0.0459139654926385,4.224097539611313,-0.0853458481525608,0.3094433877638742,2018-01-07T20:14:30.379987,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-07T20:14:20.379987,2018-01-07T20:14:29.879987,9.5,951,951,27.00969217418282,12.618743880503253,True,0.075,2,False,206.9604755358058,0.0002069604755358058,95.01137533637812,9.501137533637812e-05,0.002167107387601315,-0.002167107387601315,2018-01-07T20:14:31.617999,1.24,0.6998876333741351,3.315092790295688,0.6175557083705098,10.471117163752304,22.808925562111817,301,4.483756039683829,0.4837560396838292,-0.4837560396838292
20180107201417_ML4.0,VN,CCA,HHZ,81.44974517822266,4.0,4.417208785110277,4.417208785110277,0.1022989023347358,4.506097348295741,0.0888885631854643,0.4172087851102768,2018-01-07T20:14:33.528996,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-07T20:14:23.528996,2018-01-07T20:14:33.028996,9.5,951,951,-6.703750636932541,-1.6676755423370528,True,0.075,2,False,244.19656632495312,0.0002441965663249531,126.0650285930022,0.0001260650285930022,0.003431710102259857,-0.003431710102259857,2018-01-07T20:14:35.359000,1.83,0.37663806031968367,19.49142668285924,0.48967351933956793,14.053064520543954,27.22174532113143,301,4.9673903847084695,0.9673903847084695,-0.9673903847084695
20180107201417_ML4.0,VN,DBVB,HHZ,29.2569637298584,4.0,4.75839251779527,4.75839251779527,0.0849640994235966,4.540062650309843,-0.2183298674854272,0.7583925177952704,2018-01-07T20:14:24.948994,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-07T20:14:14.948994,2018-01-07T20:14:24.448994,9.5,655,655,51.34523541831224,5.793937559455349,True,0.075,2,False,51.34523541831224,5.134523541831224e-05,26.340131052121844,2.6340131052121844e-05,0.010731269371245416,-0.010731269371245416,2018-01-07T20:14:26.538000,1.59,0.6072997209158892,4.197958465092138,0.6803256622155106,209.00224302833982,407.4113887288709,301,4.8089323372239345,0.8089323372239345,-0.8089323372239345
20180107201417_ML4.0,VN,MLVB,HHZ,77.49683380126953,4.0,4.391561285418775,4.391561285418775,0.0534796078032387,4.372501421391293,-0.0190598640274819,0.3915612854187751,2018-01-07T20:14:31.998997,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-07T20:14:21.998997,2018-01-07T20:14:31.498997,9.5,951,951,-12.399547991516455,-6.8543679696116175,True,0.075,2,False,167.94119405255069,0.00016794119405255068,86.28828240736871,8.62882824073687e-05,0.0009134104397142257,-0.0009134104397142257,2018-01-07T20:14:34.528000,2.5300000000000002,0.39067331427282576,0.8387791624538139,0.38250402864129257,5.438870700350084,10.585567521230713,301,4.1385947418129465,0.1385947418129465,-0.1385947418129465
20180107201417_ML4.0,VN,NNU,HHZ,92.63671875,4.0,4.023155997302088,4.023155997302088,0.1565558311685117,4.168039807980713,0.1448838106786247,0.023155997302088,2018-01-07T20:14:34.528996,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-07T20:14:24.528996,2018-01-07T20:14:34.028996,9.5,951,951,81.21953902699158,-1.8601784472323137,True,0.075,2,False,267.68082686150547,0.00026768082686150544,167.5043769158478,0.0001675043769158478,0.0011944612187423022,-0.0011944612187423022,2018-01-07T20:14:35.229000,0.7000000000000001,0.7457650313321835,8.225912715089235,0.5281139651116251,4.46225914925278,7.1309254166079805,301,4.444255582998363,0.44425558299836343,-0.44425558299836343
20180107212800_ML2.5,VN,CCA,HHZ,82.79442596435547,2.5,3.2450337989703764,3.2450337989703764,0.0681046682165251,3.3259045607606748,0.0808707617902984,0.7450337989703764,2018-01-07T21:29:11.719998,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-07T21:29:01.719998,2018-01-07T21:29:11.219998,9.5,951,951,12.69048382333426,22.32466054410124,True,0.075,2,False,340.4704798340276,0.0003404704798340276,201.3008406734182,0.0002013008406734182,0.0002924261536748342,0.0002924261536748342,2018-01-07T21:29:13.570000,1.85,0.203066752997525,2.2324244921737972,0.2398303191225307,0.8588884235055737,1.4526822277372093,301,3.5145042967839006,1.0145042967839006,-1.0145042967839006
20180107212800_ML2.5,VN,DBVB,HHZ,30.32654190063477,2.5,3.683120821277068,3.683120821277068,0.1417280207373295,3.375629653822492,-0.3074911674545761,1.1831208212770683,2018-01-07T21:29:03.159001,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-07T21:28:53.159001,2018-01-07T21:29:02.659001,9.5,951,951,1.978104560880109,-16.85951069504147,True,0.075,2,False,160.53359543640502,0.00016053359543640502,74.3685633887283,7.43685633887283e-05,0.0009186480271314145,-0.0009186480271314145,2018-01-07T21:29:04.597999,1.44,0.22271482557904992,0.28137398899630456,0.2209874737738403,5.722465908983734,12.352639143095908,301,3.374749983966131,0.8747499839661308,-0.8747499839661308
20180107212800_ML2.5,VN,MLVB,HHZ,78.65715026855469,2.5,3.22567155497793,3.22567155497793,0.0568416569080267,3.1479714735099735,-0.0777000814679564,0.72567155497793,2018-01-07T21:29:10.138996,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-07T21:29:00.138996,2018-01-07T21:29:09.638996,9.5,951,951,-6.125681053819705,0.6655957770651714,True,0.075,2,False,127.43354480666058,0.00012743354480666057,57.33939141336351,5.733939141336351e-05,0.00023405756233461081,0.00023405756233461081,2018-01-07T21:29:13.128001,2.99,0.4341277321494572,6.813613204942735,0.35637619528587094,1.8367029080900001,4.081968025214537,301,3.340016436618732,0.8400164366187322,-0.8400164366187322
20180107212800_ML2.5,VN,NNU,HHZ,93.8883285522461,2.5,3.0796415160703203,3.0796415160703203,0.1051529704292381,2.998180921305992,-0.0814605947643283,0.5796415160703203,2018-01-07T21:29:12.659001,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-07T21:29:02.659001,2018-01-07T21:29:12.159001,9.5,951,951,85.46113629777892,21.921453941363502,True,0.075,2,False,225.02916743246732,0.0002250291674324673,126.4951778966739,0.0001264951778966739,0.0001224404038753959,-0.0001224404038753959,2018-01-07T21:29:14.670000,2.0100000000000002,0.8046825992654165,1.0863581814371044,1.0863581814371044,0.5441090382745207,0.9679452285162199,301,3.0989724941107664,0.5989724941107664,-0.5989724941107664
20180108232005_ML4.3,RM,SLV,HHZ,65.37980651855469,4.300000190734863,4.506812416930499,4.506812416930499,0.0653657714486321,4.412664012182387,-0.094148404748112,0.2068122261956357,2018-01-08T23:21:33.479998,Pg,header,HHE,nm,nm/s,True,1.0,2018-01-08T23:21:23.479998,2018-01-08T23:21:32.979998,9.5,951,951,25.064129096450984,8.028513568725302,True,0.075,2,False,300.86075314382305,0.00030086075314382304,138.0790883875016,0.0001380790883875016,0.0020761138222252524,-0.0020761138222252524,2018-01-08T23:21:34.787000,1.31,0.6114320894924006,5.360713208138595,0.5138669500701161,6.900580419782403,15.035686043920714,301,4.488431697396319,0.18843150666145547,-0.18843150666145547
20180108232005_ML4.3,VN,BC01,HHZ,75.81234741210938,4.300000190734863,4.350206510102706,4.350206510102706,0.1222532394993379,4.160887059885145,-0.1893194502175612,0.0502063193678425,2018-01-08T23:21:36.259997,Pg,header,HHN,nm,nm/s,True,1.0,2018-01-08T23:21:26.259997,2018-01-08T23:21:35.759997,9.5,951,951,6.664376346604665,-26.420529879906265,True,0.075,2,False,291.4893556828713,0.00029148935568287126,130.80822192754627,0.00013080822192754627,0.0033116556998376736,-0.0033116556998376736,2018-01-08T23:21:39.259000,3.0,0.5329370612248825,1.5426624450709687,0.41596362806513365,11.361154825291878,25.316877265344804,301,4.887532254507908,0.587532063773045,-0.587532063773045
20180108232005_ML4.3,VN,BC02,HHZ,86.2926025390625,4.300000190734863,4.690918531979077,4.690918531979077,0.2842931627794121,4.309195312435864,-0.381723219543213,0.3909183412442134,2018-01-08T23:21:37.869001,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-08T23:21:27.869001,2018-01-08T23:21:37.369001,9.5,951,951,-28.428851608021372,28.75324870256746,True,0.075,2,False,281.24300788720166,0.00028124300788720167,140.8372121120719,0.0001408372121120719,0.0032102944821458044,-0.0032102944821458044,2018-01-08T23:21:40.630000,2.7600000000000002,0.49542002640770133,49.666039655855585,0.4930177487638344,11.414664159165016,22.794362612000562,301,4.974911247124799,0.6749110563899361,-0.6749110563899361
20180108232005_ML4.3,VN,BC03,HHZ,70.65699768066406,4.300000190734863,4.363013660971921,4.363013660971921,0.1576317879269957,4.060311817775917,-0.3027018431960044,0.0630134702370579,2018-01-08T23:21:35.279997,Pg,header,HHE,nm,nm/s,True,1.0,2018-01-08T23:21:25.279997,2018-01-08T23:21:34.779997,9.5,951,951,93.81461965914633,-31.61367123397381,True,0.075,2,False,245.74331146553342,0.0002457433114655334,87.27135533048165,8.727135533048164e-05,0.0033882944328431012,0.0033882944328431012,2018-01-08T23:21:36.509000,1.23,0.44509587904226133,4.655502364907111,0.5884729747645531,13.787941623462352,38.82481737578397,301,4.8435633493175505,0.5435631585826872,-0.5435631585826872
20180108232005_ML4.3,VN,BGVB,HHZ,306.02081298828125,4.300000190734863,4.945969229484791,4.945969229484791,0.2012858819187337,4.861719450394533,-0.0842497790902578,0.6459690387499277,2018-01-08T23:22:14.409995,Pg,header,HHZ,nm,nm/s,True,1.0,2018-01-08T23:22:04.409995,2018-01-08T23:22:13.909995,9.5,951,951,128.38992004066574,18.52233011216252,True,0.075,2,False,375.6612498547447,0.0003756612498547447,128.7158684654922,0.0001287158684654922,0.0010195455454347845,0.0010195455454347845,2018-01-08T23:22:15.977000,1.57,0.9322224833793052,2.1312854380961364,0.9209585335172205,2.7140024312569047,7.920900177961488,301,5.327194558061635,1.0271943673267714,-1.0271943673267714
