event,net,sta,ML_station_mean,ML_station_median,ML_station_std,n_horizontal_component,distance_km,distance_min_km,distance_max_km,header_ML,amplitude_h_nm_max,amplitude_h_nm_mean,amp_window_start,amp_window_end,s_pick,s_source,ML_formula,ML_HHE,ML_HHN,ML_HHZ,amp_nm_HHE,amp_nm_HHN,amp_nm_HHZ,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,abs_ML_station_minus_header,reject_reason,pass_filter
20210205231951_ML2.8,VN,DBVB,3.4751739611882932,3.4751739611882932,0.1185583825993618,2,259.1703796386719,259.1703796386719,259.1703796386719,2.799999952316284,302.0616740403531,253.6902452958375,2021-02-05T23:21:45.747680,2021-02-05T23:23:22.479253,2021-02-05T23:21:45.747680,theory,SEISAN_HUTTON_NM,3.3913405248857753,3.559007397490811,3.5939154739756303,205.3188165513219,302.0616740403531,327.34348476988913,3.4751739611882932,0.1185583825993618,3.5939154739756303,0.118741512787337,0.6751740088720091,0.6751740088720091,,True
20210205231951_ML2.8,VN,HBVB,3.514901270815437,3.514901270815437,0.0322383345681309,2,28.65847969055176,28.65847969055176,28.65847969055176,2.799999952316284,9036.113872729651,8585.858974729013,2021-02-05T23:20:39.887137,2021-02-05T23:20:48.804653,2021-02-05T23:20:39.887137,theory,SEISAN_HUTTON_NM,3.4921053258281507,3.537697215802723,3.389820412807767,8135.604076728375,9036.113872729651,6428.429601402592,3.514901270815437,0.0322383345681309,3.389820412807767,-0.1250808580076698,0.7149013184991526,0.7149013184991526,,True
20210205231951_ML2.8,VN,HGVB,3.19199327107719,3.19199327107719,0.1303630832829045,2,252.0984039306641,252.0984039306641,252.0984039306641,2.799999952316284,170.59452979695595,141.08951348903557,2021-02-05T23:21:43.727115,2021-02-05T23:23:17.764603,2021-02-05T23:21:43.727115,theory,SEISAN_HUTTON_NM,3.2841738912829186,3.0998126508714616,3.2959736124222827,170.59452979695595,111.5844971811152,175.29310034832105,3.19199327107719,0.1303630832829045,3.2959736124222827,0.1039803413450926,0.3919933187609059,0.3919933187609059,,True
20210205231951_ML2.8,VN,LAVB,3.111798251962486,3.111798251962486,0.0175071415988931,2,49.18264389038086,49.18264389038086,49.18264389038086,2.799999952316284,1751.1014050794715,1702.5829880048268,2021-02-05T23:20:45.751184,2021-02-05T23:21:02.487429,2021-02-05T23:20:45.751184,theory,SEISAN_HUTTON_NM,3.1241776705062563,3.0994188334187154,2.8437651857744894,1751.1014050794715,1654.064570930182,918.118654965446,3.111798251962486,0.0175071415988931,2.8437651857744894,-0.2680330661879964,0.3117982996462016,0.3117982996462016,,True
20210205231951_ML2.8,VN,LSVB,3.261360416628408,3.261360416628408,0.0104461248305054,2,201.31646728515625,201.31646728515625,201.31646728515625,2.799999952316284,263.6044851158963,259.1964696453208,2021-02-05T23:21:29.217991,2021-02-05T23:22:43.909978,2021-02-05T23:21:29.217991,theory,SEISAN_HUTTON_NM,3.2539738909236364,3.2687469423331796,3.083445324677996,254.7884541747453,263.6044851158963,172.0486137256225,3.261360416628408,0.0104461248305054,3.083445324677996,-0.1779150919504122,0.4613604643121238,0.4613604643121238,,True
20210205231951_ML2.8,VN,MCVB,3.0316799079513292,3.0316799079513292,0.1429279032018467,2,80.63594818115234,80.63594818115234,80.63594818115234,2.799999952316284,899.697267954764,732.2948929748129,2021-02-05T23:20:54.819003,2021-02-05T23:21:23.456299,2021-02-05T23:20:54.819003,header,SEISAN_HUTTON_NM,2.930614618376529,3.1327451975261296,2.9298922740596165,564.8925179948617,899.697267954764,563.9537362207494,3.0316799079513292,0.1429279032018467,2.9298922740596165,-0.1017876338917127,0.231679955635045,0.231679955635045,,True
20210205231951_ML2.8,VN,MLVB,3.3382592288004966,3.3382592288004966,0.0115786262724357,2,279.9127502441406,279.9127502441406,279.9127502441406,2.799999952316284,155.3160294872741,152.44252151784573,2021-02-05T23:21:51.674071,2021-02-05T23:23:36.307500,2021-02-05T23:21:51.674071,theory,SEISAN_HUTTON_NM,3.330071903646433,3.3464465539545607,3.2988594161526112,149.56901354841736,155.3160294872741,139.19676490157988,3.3382592288004966,0.0115786262724357,3.2988594161526112,-0.0393998126478853,0.5382592764842125,0.5382592764842125,,True
20210213231042_ML2.9,VN,DBVB,3.6029652813745137,3.6029652813745137,0.0520166028146023,2,165.56117248535156,165.56117248535156,165.56117248535156,2.9000000953674316,899.0669441597664,829.0226972525975,2021-02-13T23:12:05.518997,2021-02-13T23:13:05.373115,2021-02-13T23:12:05.518997,header,SEISAN_HUTTON_NM,3.566183988790021,3.6397465739590062,3.310205340129544,758.9784503454287,899.0669441597664,420.9696598814028,3.6029652813745137,0.0520166028146023,3.310205340129544,-0.2927599412449697,0.702965186007082,0.702965186007082,,True
20210213231042_ML2.9,VN,HGVB,3.38437486029967,3.38437486029967,0.0441438760792943,2,272.4219055175781,272.4219055175781,272.4219055175781,2.9000000953674316,193.90689124340136,180.92542294168751,2021-02-13T23:12:34.833830,2021-02-13T23:14:16.613604,2021-02-13T23:12:34.833830,theory,SEISAN_HUTTON_NM,3.3531604261761423,3.4155892944231976,3.5500965274891296,167.94395463997367,193.90689124340136,264.3020166053828,3.38437486029967,0.0441438760792943,3.5500965274891296,0.1657216671894597,0.4843747649322383,0.4843747649322383,,True
20210213231042_ML2.9,VN,MLVB,3.3764092655808016,3.3764092655808016,0.0738287288196934,2,114.33168029785156,114.33168029785156,114.33168029785156,2.9000000953674316,1042.2268897461256,930.8669606865608,2021-02-13T23:11:49.665194,2021-02-13T23:12:31.220120,2021-02-13T23:11:49.665194,theory,SEISAN_HUTTON_NM,3.4286140603755895,3.3242044707860137,3.1457473525416697,1042.2268897461256,819.5070316269957,543.3698863310829,3.3764092655808016,0.0738287288196934,3.1457473525416697,-0.2306619130391318,0.4764091702133699,0.4764091702133699,,True
20210407045342_ML2.1,VN,HGVB,2.606608751954366,2.606608751954366,0.2096472196188741,2,121.21533203125,121.21533203125,121.21533203125,2.0999999046325684,200.91199149815424,151.21229176495962,2021-04-07T04:55:33.731952,2021-04-07T04:56:17.909221,2021-04-07T04:55:33.731952,theory,SEISAN_HUTTON_NM,2.754851722603777,2.458365781304954,2.653771786638109,200.91199149815424,101.51259203176495,159.1937167809376,2.606608751954366,0.2096472196188741,2.653771786638109,0.0471630346837432,0.5066088473217976,0.5066088473217976,,True
20210407045342_ML2.1,VN,VCVB,2.881284590979268,2.881284590979268,0.000467659127049,2,132.44883728027344,132.44883728027344,132.44883728027344,2.0999999046325684,232.1739696016597,231.9973198670316,2021-04-07T04:55:36.941525,2021-04-07T04:56:25.398225,2021-04-07T04:55:36.941525,theory,SEISAN_HUTTON_NM,2.8816152759192883,2.880953906039248,2.8679625911059254,232.1739696016597,231.8206701324035,224.98877028110397,2.881284590979268,0.000467659127049,2.8679625911059254,-0.0133219998733427,0.7812846863466998,0.7812846863466998,,True
20210420044650_ML2.1,VN,VCVB,3.0717141159804036,3.0717141159804036,0.0589690563436119,2,144.1045379638672,144.1045379638672,144.1045379638672,2.0999999046325684,342.70604043768304,312.7684912226623,2021-04-20T04:48:04.171725,2021-04-20T04:48:57.068692,2021-04-20T04:48:04.171725,theory,SEISAN_HUTTON_NM,3.113411535601143,3.030016696359664,3.0145746485265272,342.70604043768304,282.8309420076416,272.95111464910553,3.0717141159804036,0.0589690563436119,3.0145746485265272,-0.0571394674538763,0.9717142113478352,0.9717142113478352,,True
20210510232452_ML2.8,RM,SLV,2.812090864255518,2.812090864255518,0.1950202133424487,2,178.98724365234375,178.98724365234375,178.98724365234375,2.799999952316284,158.88122519298634,121.536760232314,2021-05-10T23:26:00.438212,2021-05-10T23:27:06.623829,2021-05-10T23:26:00.438212,theory,SEISAN_HUTTON_NM,2.94999097957841,2.6741907489326247,3.0720271089668216,158.88122519298634,84.19229527164165,210.4305108803152,2.812090864255518,0.1950202133424487,3.0720271089668216,0.2599362447113043,0.0120909119392331,0.0120909119392331,,True
20210510232452_ML2.8,VN,HGVB,3.358882391206327,3.358882391206327,0.199989419672416,2,239.77444458007812,239.77444458007812,239.77444458007812,2.799999952316284,312.99784960187003,238.09769407965385,2021-05-10T23:26:17.805984,2021-05-10T23:27:47.148630,2021-05-10T23:26:17.805984,theory,SEISAN_HUTTON_NM,3.217468516390399,3.5002962660222545,3.314668574775852,163.1975385574376,312.99784960187003,204.13320889546716,3.358882391206327,0.199989419672416,3.314668574775852,-0.0442138164304748,0.5588824388900426,0.5588824388900426,,True
20210510232452_ML2.8,VN,MLVB,2.826470401783113,2.826470401783113,0.0333759119582303,2,68.60213470458984,68.60213470458984,68.60213470458984,2.799999952316284,591.6677960216292,561.2011142544134,2021-05-10T23:25:28.799000,2021-05-10T23:25:53.033756,2021-05-10T23:25:28.799000,header,SEISAN_HUTTON_NM,2.802870068109163,2.850070735457063,2.711480762478959,530.7344324871974,591.6677960216292,430.0193106599259,2.826470401783113,0.0333759119582303,2.711480762478959,-0.114989639304154,0.0264704494668288,0.0264704494668288,,True
20210510232452_ML2.8,VN,SPVB,3.587031363021363,3.587031363021363,0.232273877939934,2,119.03598022460938,119.03598022460938,119.03598022460938,2.799999952316284,2052.5461666493356,1507.9746626223475,2021-05-10T23:25:43.309280,2021-05-10T23:26:26.656320,2021-05-10T23:25:43.309280,theory,SEISAN_HUTTON_NM,3.422788928837539,3.7512737972051866,3.393175822621007,963.4031585953594,2052.5461666493356,899.9014666683188,3.587031363021363,0.232273877939934,3.393175822621007,-0.1938555404003556,0.7870314107050786,0.7870314107050786,,True
20210510232452_ML2.8,VN,TGVB,3.1305046336464466,3.1305046336464466,0.0368522822723853,2,124.27413940429688,124.27413940429688,124.27413940429688,2.799999952316284,486.3202576350548,458.82299234842367,2021-05-10T23:25:44.805897,2021-05-10T23:26:30.148426,2021-05-10T23:25:44.805897,theory,SEISAN_HUTTON_NM,3.156563132343451,3.104446134949442,2.9425143331370727,486.3202576350548,431.3257270617926,297.0800998717218,3.1305046336464466,0.0368522822723853,2.9425143331370727,-0.1879903005093739,0.3305046813301624,0.3305046813301624,,True
20210510232452_ML2.8,VN,VCVB,3.4063360253724904,3.4063360253724904,0.0010953482227688,2,220.93475341796875,220.93475341796875,220.93475341796875,2.799999952316284,300.20006990335855,299.66564167438406,2021-05-10T23:26:12.423215,2021-05-10T23:27:34.588836,2021-05-10T23:26:12.423215,theory,SEISAN_HUTTON_NM,3.40556149721641,3.407110553528571,3.2514583402380675,299.13121344540957,300.20006990335855,209.77734074227808,3.4063360253724904,0.0010953482227688,3.2514583402380675,-0.1548776851344229,0.6063360730562062,0.6063360730562062,,True
20210515080300_ML2.8,RM,SLV,2.9990556545462708,2.9990556545462708,0.1944446839380376,2,175.50216674804688,175.50216674804688,175.50216674804688,2.799999952316284,253.3355620338893,193.91585546131503,2021-05-15T08:05:21.642476,2021-05-15T08:06:26.500444,2021-05-15T08:05:21.642476,theory,SEISAN_HUTTON_NM,3.136548809124532,2.86156249996801,3.11119704224612,253.3355620338893,134.49614888874078,238.970554540132,2.9990556545462708,0.1944446839380376,3.11119704224612,0.1121413876998493,0.1990557022299866,0.1990557022299866,,True
20210515080300_ML2.8,VN,DBVB,3.2208483134853476,3.2208483134853476,0.1145472058830327,2,125.03141784667967,125.03141784667967,125.03141784667967,2.799999952316284,672.7361671935984,568.0118239132637,2021-05-15T08:05:07.222262,2021-05-15T08:05:52.853279,2021-05-15T08:05:07.222262,theory,SEISAN_HUTTON_NM,3.3018454195312117,3.1398512074394835,3.0656120635305086,672.7361671935984,463.287480632929,390.4913522918948,3.2208483134853476,0.1145472058830327,3.0656120635305086,-0.1552362499548389,0.4208483611690634,0.4208483611690634,,True
20210515080300_ML2.8,VN,HGVB,3.4098486000465167,3.4098486000465167,0.1225574153945753,2,234.44544982910156,234.44544982910156,234.44544982910156,2.799999952316284,325.5828138202917,272.01315359014353,2021-05-15T08:05:39.379005,2021-05-15T08:07:05.795967,2021-05-15T08:05:39.379005,header,SEISAN_HUTTON_NM,3.323187420536316,3.4965097795567175,3.352880314521016,218.44349335999536,325.5828138202917,233.900961548982,3.4098486000465167,0.1225574153945753,3.352880314521016,-0.0569682855255004,0.6098486477302325,0.6098486477302325,,True
20210515080300_ML2.8,VN,MLVB,3.207196649675145,3.207196649675145,0.0062264483908043,2,65.23145294189453,65.23145294189453,65.23145294189453,2.799999952316284,1459.7034679989915,1445.0543863872715,2021-05-15T08:04:51.388999,2021-05-15T08:05:12.986635,2021-05-15T08:04:51.388999,header,SEISAN_HUTTON_NM,3.202793885795299,3.211599413554991,3.055807790491036,1430.4053047755522,1459.7034679989915,1019.7014028155924,3.207196649675145,0.0062264483908043,3.055807790491036,-0.151388859184109,0.4071966973588607,0.4071966973588607,,True
20210515080300_ML2.8,VN,SPVB,3.58157282005602,3.58157282005602,0.0351995040504116,2,113.78278350830078,113.78278350830078,113.78278350830078,2.799999952316284,1581.8605395351506,1496.2054178055057,2021-05-15T08:05:04.008367,2021-05-15T08:05:45.354189,2021-05-15T08:05:04.008367,theory,SEISAN_HUTTON_NM,3.60646262806447,3.5566830120475705,3.4908832235722107,1581.8605395351506,1410.5502960758602,1212.2404961018854,3.58157282005602,0.0351995040504116,3.4908832235722107,-0.0906895964838092,0.7815728677397358,0.7815728677397358,,True
20210515080300_ML2.8,VN,TGVB,3.1632945376473547,3.1632945376473547,0.1281674084312508,2,121.3749542236328,121.3749542236328,121.3749542236328,2.799999952316284,632.6166819434466,524.6876324581726,2021-05-15T08:05:06.177558,2021-05-15T08:05:50.415636,2021-05-15T08:05:06.177558,theory,SEISAN_HUTTON_NM,3.253922581276198,3.0726664940185113,3.0868167420992885,632.6166819434466,416.7585829728987,430.5611107382271,3.1632945376473547,0.1281674084312508,3.0868167420992885,-0.0764777955480662,0.3632945853310705,0.3632945853310705,,True
20210515080300_ML2.8,VN,VCVB,3.696325617998731,3.696325617998731,0.1009306245190584,2,216.3254852294922,216.3254852294922,216.3254852294922,2.799999952316284,719.2330700797662,618.4987371605092,2021-05-15T08:05:33.306281,2021-05-15T08:06:53.715990,2021-05-15T08:05:33.306281,theory,SEISAN_HUTTON_NM,3.624956888971912,3.767694347025551,3.4538556219323793,517.7644042412522,719.2330700797662,349.16517598149915,3.696325617998731,0.1009306245190584,3.4538556219323793,-0.2424699960663523,0.8963256656824474,0.8963256656824474,,True
20210525004621_ML2.4,VN,MLVB,2.5028095480334205,2.5028095480334205,0.057256009587394,2,44.1538200378418,44.1538200378418,44.1538200378418,2.4000000953674316,529.5782576741115,484.5386439645606,2021-05-25T00:47:24.714377,2021-05-25T00:47:39.534880,2021-05-25T00:47:24.714377,theory,SEISAN_HUTTON_NM,2.462323435390492,2.543295660676349,2.308992255160375,439.4990302550098,529.5782576741115,308.7640585777169,2.5028095480334205,0.057256009587394,2.308992255160375,-0.193817292873045,0.1028094526659888,0.1028094526659888,,True
20210526034133_ML2.2,VN,HBVB,3.203670491459963,3.203670491459963,0.0536797078142531,2,65.70332336425781,65.70332336425781,65.70332336425781,2.200000047683716,1548.5547021979005,1424.380073623282,2021-05-26T03:42:19.249003,2021-05-26T03:42:41.501216,2021-05-26T03:42:19.249003,header,SEISAN_HUTTON_NM,3.241627776867534,3.1657132060523923,3.0331332807849947,1548.5547021979005,1300.2054450486637,958.1468037614284,3.203670491459963,0.0536797078142531,3.0331332807849947,-0.1705372106749685,1.0036704437762474,1.0036704437762474,,True
20210526034133_ML2.2,VN,LAVB,2.7600665057089357,2.7600665057089357,0.0987234343661003,2,102.9599838256836,102.9599838256836,102.9599838256836,2.200000047683716,309.897554634182,267.2985333834649,2021-05-26T03:42:29.116138,2021-05-26T03:43:06.338989,2021-05-26T03:42:29.116138,theory,SEISAN_HUTTON_NM,2.8298745156112304,2.690258495806641,2.750722212501402,309.897554634182,224.6995121327479,258.2651733366356,2.7600665057089357,0.0987234343661003,2.750722212501402,-0.0093442932075338,0.5600664580252199,0.5600664580252199,,True
20210526034133_ML2.2,VN,VCVB,2.496839775000617,2.496839775000617,0.101616273128655,2,72.48231506347656,72.48231506347656,72.48231506347656,2.200000047683716,286.3150473340134,245.9845000860224,2021-05-26T03:42:20.408233,2021-05-26T03:42:46.020543,2021-05-26T03:42:20.408233,theory,SEISAN_HUTTON_NM,2.4249862191924407,2.568693330808794,2.426696038643551,205.65395283803147,286.3150473340134,206.4652093458487,2.496839775000617,0.101616273128655,2.426696038643551,-0.0701437363570658,0.2968397273169012,0.2968397273169012,,True
20210609163430_ML2.5,VN,DBVB,2.8811820784998012,2.8811820784998012,0.0971881018594049,2,179.7003936767578,179.7003936767578,179.7003936767578,2.5,157.6599115757881,136.27420415212376,2021-06-09T16:36:50.741970,2021-06-09T16:37:57.199262,2021-06-09T16:36:50.741970,theory,SEISAN_HUTTON_NM,2.9499044443752354,2.812459712624367,2.72141718664397,157.6599115757881,114.88849672845944,93.16097410194124,2.8811820784998012,0.0971881018594049,2.72141718664397,-0.1597648918558318,0.3811820784998012,0.3811820784998012,,True
20210609163430_ML2.5,VN,HGVB,2.843175378623976,2.843175378623976,0.0646589375020407,2,123.51737213134766,123.51737213134766,123.51737213134766,2.5,265.2346079211628,240.0554853359718,2021-06-09T16:36:34.879003,2021-06-09T16:37:19.743915,2021-06-09T16:36:34.879003,header,SEISAN_HUTTON_NM,2.797454605451966,2.8888961517959864,2.819441027380118,214.8763627507808,265.2346079211628,226.03467419060257,2.843175378623976,0.0646589375020407,2.819441027380118,-0.0237343512438581,0.3431753786239762,0.3431753786239762,,True
20210609163430_ML2.5,VN,MLVB,2.5784108635667353,2.5784108635667353,0.0722816785797564,2,110.37627410888672,110.37627410888672,110.37627410888672,2.5,175.1130492513367,156.75026133017462,2021-06-09T16:36:31.189001,2021-06-09T16:37:10.983183,2021-06-09T16:36:31.189001,header,SEISAN_HUTTON_NM,2.527299998487443,2.6295217286460275,2.49694920954124,138.38747340901253,175.1130492513367,129.04642906608245,2.5784108635667353,0.0722816785797564,2.49694920954124,-0.0814616540254951,0.0784108635667353,0.0784108635667353,,True
20210614220447_ML2.2,VN,DBVB,2.7446298213684934,2.7446298213684934,0.0532832070994743,2,132.2191925048828,132.2191925048828,132.2191925048828,2.200000047683716,185.2574018826558,170.50256761380922,2021-06-14T22:06:29.275912,2021-06-14T22:07:17.645128,2021-06-14T22:06:29.275912,theory,SEISAN_HUTTON_NM,2.782306738431899,2.706952904305088,2.78497610478544,185.2574018826558,155.74773334496265,186.39958255423048,2.7446298213684934,0.0532832070994743,2.78497610478544,0.0403462834169467,0.5446297736847776,0.5446297736847776,,True
20210614220447_ML2.2,VN,HGVB,3.0741925132461407,3.0741925132461407,0.0228151819845151,2,241.95301818847656,241.95301818847656,241.95301818847656,2.200000047683716,119.4242767840126,115.1488019501958,2021-06-14T22:07:00.628434,2021-06-14T22:08:30.801012,2021-06-14T22:07:00.628434,theory,SEISAN_HUTTON_NM,3.0903252831413965,3.058059743350885,3.2370986173254046,119.4242767840126,110.873327116379,167.44259812698152,3.0741925132461407,0.0228151819845151,3.2370986173254046,0.1629061040792638,0.8741924655624249,0.8741924655624249,,True
20210614220447_ML2.2,VN,MLVB,2.68474487218345,2.68474487218345,0.0350548438399243,2,74.73909759521484,74.73909759521484,74.73909759521484,2.200000047683716,378.9984049411252,358.55588833379636,2021-06-14T22:06:13.189002,2021-06-14T22:06:39.325065,2021-06-14T22:06:13.189002,header,SEISAN_HUTTON_NM,2.709532389976096,2.659957354390804,2.519260470026315,378.9984049411252,338.11337172646745,244.54875842228063,2.68474487218345,0.0350548438399243,2.519260470026315,-0.1654844021571353,0.4847448244997343,0.4847448244997343,,True
20210825121410_ML2.4,VN,MCVB,3.071471988025827,3.071471988025827,0.1905987657823135,2,189.46090698242188,189.46090698242188,189.46090698242188,2.4000000953674316,257.109298993093,197.66457567319668,2021-08-25T12:15:32.530688,2021-08-25T12:16:42.706271,2021-08-25T12:15:32.530688,theory,SEISAN_HUTTON_NM,2.936698308255367,3.2062456677962876,3.0308196057509784,138.21985235330035,257.109298993093,171.66893869226894,3.071471988025827,0.1905987657823135,3.0308196057509784,-0.0406523822748488,0.6714718926583956,0.6714718926583956,,True
20210831094010_ML2.6,VN,SPVB,3.5174956324225763,3.5174956324225763,0.0451821877140821,2,142.94488525390625,142.94488525390625,142.94488525390625,2.5999999046325684,948.5085761207852,883.6223941255457,2021-08-31T09:41:21.978993,2021-08-31T09:42:13.595590,2021-08-31T09:41:21.978993,header,SEISAN_HUTTON_NM,3.4855470011011054,3.5494442637440473,3.58081454170999,818.7362121303063,948.5085761207852,1019.557068618628,3.5174956324225763,0.0451821877140821,3.58081454170999,0.0633189092874135,0.917495727790008,0.917495727790008,,True
20210902101042_ML2.3,VN,MLVB,2.5320844381559873,2.5320844381559873,0.1208969264346034,2,116.77599334716795,116.77599334716795,116.77599334716795,2.299999952316284,155.633249127157,130.3092525213334,2021-09-02T10:12:03.863570,2021-09-02T10:12:46.349662,2021-09-02T10:12:03.863570,theory,SEISAN_HUTTON_NM,2.6175714746625065,2.446597401649468,2.551498650591338,155.633249127157,104.98525591550982,133.6686494735912,2.5320844381559873,0.1208969264346034,2.551498650591338,0.0194142124353513,0.2320844858397031,0.2320844858397031,,True
20210902101042_ML2.3,VN,MTE2,2.6937871419199895,2.6937871419199895,0.2207977062006519,2,42.90880584716797,42.90880584716797,42.90880584716797,2.299999952316284,1113.500762603571,828.0226581235922,2021-09-02T10:11:43.458999,2021-09-02T10:11:57.104871,2021-09-02T10:11:43.458999,header,SEISAN_HUTTON_NM,2.8499146972449054,2.5376595865950735,2.281253141909768,1113.500762603571,542.5445536436134,300.6276787112782,2.6937871419199895,0.2207977062006519,2.281253141909768,-0.4125340000102215,0.3937871896037053,0.3937871896037053,,True
20211007200339_ML2.2,VN,DBVB,2.8932242886572563,2.8932242886572563,0.0186092807124771,2,102.36146545410156,102.36146545410156,102.36146545410156,2.200000047683716,372.965240355979,362.00029844159985,2021-10-07T20:04:34.409002,2021-10-07T20:05:11.139977,2021-10-07T20:04:34.409002,header,SEISAN_HUTTON_NM,2.906383037242053,2.8800655400724597,2.731129493858777,372.965240355979,351.03535652722076,249.1235677559876,2.8932242886572563,0.0186092807124771,2.731129493858777,-0.1620947947984792,0.6932242409735405,0.6932242409735405,,True
20211007200339_ML2.2,VN,HGVB,3.2388632670164057,3.2388632670164057,0.014806909118652,2,171.7295684814453,171.7295684814453,171.7295684814453,2.200000047683716,342.04749259700424,333.9969803457308,2021-10-07T20:04:53.678999,2021-10-07T20:05:57.385379,2021-10-07T20:04:53.678999,header,SEISAN_HUTTON_NM,3.2493333328626175,3.228393201170194,3.305772797080392,342.04749259700424,325.9464680944574,389.5165144948593,3.2388632670164057,0.014806909118652,3.305772797080392,0.0669095300639863,1.03886321933269,1.03886321933269,,True
20211007200339_ML2.2,VN,LAVB,3.327752435309242,3.327752435309242,0.0388618076520073,2,207.98324584960935,207.98324584960935,207.98324584960935,2.200000047683716,301.3922481696827,283.4793412813876,2021-10-07T20:05:04.322785,2021-10-07T20:06:21.554497,2021-10-07T20:05:04.322785,theory,SEISAN_HUTTON_NM,3.3002729875893397,3.355231883029143,3.2024942590294243,265.56643439309244,301.3922481696827,212.0286040405548,3.327752435309242,0.0388618076520073,3.2024942590294243,-0.125258176279817,1.1277523876255255,1.1277523876255255,,True
20211007200339_ML2.2,VN,MCVB,2.8123220151558765,2.8123220151558765,0.0321275562145365,2,108.37137603759766,108.37137603759766,108.37137603759766,2.200000047683716,289.37601709767074,275.0038802511103,2021-10-07T20:04:35.862250,2021-10-07T20:05:15.146584,2021-10-07T20:04:35.862250,theory,SEISAN_HUTTON_NM,2.7896044022936257,2.8350396280181274,2.7638450313259364,260.6317434045498,289.37601709767074,245.62238164506945,2.8123220151558765,0.0321275562145365,2.7638450313259364,-0.0484769838299401,0.6123219674721607,0.6123219674721607,,True
20211007200339_ML2.2,VN,MLVB,2.6862103444248753,2.6862103444248753,0.0194040130749647,2,98.05632781982422,98.05632781982422,98.05632781982422,2.200000047683716,247.7802291814916,240.1942711661683,2021-10-07T20:04:32.915094,2021-10-07T20:05:08.269885,2021-10-07T20:04:32.915094,theory,SEISAN_HUTTON_NM,2.6999310536524153,2.6724896351973353,2.570599742782899,247.7802291814916,232.60831315084508,183.9650570359671,2.6862103444248753,0.0194040130749647,2.570599742782899,-0.1156106016419764,0.4862102967411594,0.4862102967411594,,True
20211007200339_ML2.2,VN,MTE2,3.522361341263194,3.522361341263194,0.1962386528102124,2,170.9775848388672,170.9775848388672,170.9775848388672,2.200000047683716,890.0469173022157,679.9107611612861,2021-10-07T20:04:53.749739,2021-10-07T20:05:56.884057,2021-10-07T20:04:53.749739,theory,SEISAN_HUTTON_NM,3.661123023396207,3.38359965913018,3.5366697433147145,890.0469173022157,469.7746050203566,668.2817793160552,3.522361341263194,0.1962386528102124,3.5366697433147145,0.0143084020515207,1.322361293579478,1.322361293579478,,True
20211007200339_ML2.2,VN,TGVB,2.1464954725424503,2.1464954725424503,0.0462885927572482,2,58.108924865722656,58.108924865722656,58.108924865722656,2.200000047683716,158.88797489634624,147.77204559770067,2021-10-07T20:04:21.948995,2021-10-07T20:04:41.638283,2021-10-07T20:04:21.948995,header,SEISAN_HUTTON_NM,2.179226450372683,2.1137644947122176,2.104484407991947,158.88797489634624,136.6561162990551,133.76700005240758,2.1464954725424503,0.0462885927572482,2.104484407991947,-0.0420110645505031,-0.0535045751412655,0.0535045751412655,,True
20211020081743_ML2.1,VN,DBVB,2.8082887409849233,2.8082887409849233,0.1222760634360673,2,87.69082641601562,87.69082641601562,87.69082641601562,2.0999999046325684,459.5536203248949,384.0824248225515,2021-10-20T08:18:40.853522,2021-10-20T08:19:12.259551,2021-10-20T08:18:40.853522,theory,SEISAN_HUTTON_NM,2.7218265073524837,2.894750974617363,2.4779040396472354,308.6112293202082,459.5536203248949,175.99051283327083,2.8082887409849233,0.1222760634360673,2.4779040396472354,-0.3303847013376879,0.708288836352355,0.708288836352355,,True
20211020081743_ML2.1,VN,MLVB,3.104520411673152,3.104520411673152,0.022743175949497,2,84.52986907958984,84.52986907958984,84.52986907958984,2.0999999046325684,816.3182297273743,787.18231280274,2021-10-20T08:18:39.950391,2021-10-20T08:19:10.152246,2021-10-20T08:18:39.950391,theory,SEISAN_HUTTON_NM,3.12060226561276,3.088438557733544,2.464301720211325,816.3182297273743,758.0463958781056,180.1187605177074,3.104520411673152,0.022743175949497,2.464301720211325,-0.6402186914618269,1.0045205070405836,1.0045205070405836,,True
20211020081743_ML2.1,VN,MTE2,3.241985034690855,3.241985034690855,0.0400552994515878,2,72.29978942871094,72.29978942871094,72.29978942871094,2.0999999046325684,1445.5053405297915,1357.123138535247,2021-10-20T08:18:37.038998,2021-10-20T08:19:01.998860,2021-10-20T08:18:37.038998,header,SEISAN_HUTTON_NM,3.2136616608261797,3.2703084085555307,2.904601077255617,1268.7409365407027,1445.5053405297915,622.7480398647227,3.241985034690855,0.0400552994515878,2.904601077255617,-0.3373839574352386,1.1419851300582868,1.1419851300582868,,True
20211020081743_ML2.1,VN,TGVB,2.7398267483065157,2.7398267483065157,0.0327997539615801,2,114.6250228881836,114.6250228881836,114.6250228881836,2.0999999046325684,224.17037081040857,212.8160026920548,2021-10-20T08:18:49.508991,2021-10-20T08:19:30.215682,2021-10-20T08:18:49.508991,header,SEISAN_HUTTON_NM,2.716633819859032,2.7630196767539994,2.4969091172105538,201.46163457370096,224.17037081040857,121.4696137900828,2.7398267483065157,0.0327997539615801,2.4969091172105538,-0.2429176310959619,0.6398268436739474,0.6398268436739474,,True
