event,sta,ML_cal,ML_header,ML_diff
20081019205705_ML3.1,VTVB,3.7438520285988153,3.0999999046325684,0.6438521239662469
20081117110359_ML3.2,BCVB,4.332141218921167,3.200000047683716,1.1321411712374516
20081117110359_ML3.2,DHVB,4.429710194763012,3.200000047683716,1.2297101470792962
20081117110359_ML3.2,HGVB,4.06336315151069,3.200000047683716,0.8633631038269742
20081117110359_ML3.2,LCVB,4.435230814413599,3.200000047683716,1.2352307667298827
20081117110359_ML3.2,SLVB,4.001727523161877,3.200000047683716,0.8017274754781614
20081117110359_ML3.2,TGVB,3.8966134130415617,3.200000047683716,0.6966133653578459
20081117110359_ML3.2,TTVB,4.256758852641076,3.200000047683716,1.0567588049573595
20081117110359_ML3.2,VTVB,4.380953690842689,3.200000047683716,1.1809536431589729
20081202004142_ML3.4,KMI,4.678480647904265,3.4000000953674316,1.2784805525368332
